datetime,assim_c,ddage,mgl,mo,RM,tempRM,RMpr,fgl,fr,fo,fggl,fgr,fgo,GT,available,gr_gl,gr_r,gr_o,gr_dl,wgl,wr,wo,maint,rootd
2017-10-10 08:00:00,-0.027726332713358413,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.027726332713358413,0.9203114708473277,0.07968852915267237,0.0,1.3464156818496404,0.1150702360964589,0.0,1.4614859179460993,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.027726332713358413,0.2445000000000002
2017-10-10 09:00:00,-0.027726332713358413,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.027726332713358413,0.9203120321100287,0.07968796788997144,0.0,1.346416502976972,0.11506942563311875,0.0,1.4614859286100907,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.027726332713358413,0.2450000000000002
2017-10-10 10:00:00,-0.027726332713358413,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.027726332713358413,0.9203125934576262,0.07968740654237386,0.0,1.3464173242285071,0.11506861504718785,0.0,1.461485939275695,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.027726332713358413,0.2455000000000002
2017-10-10 11:00:00,-0.027726332713358413,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.027726332713358413,0.9203131548901204,0.07968684510987961,0.0,1.3464181456042463,0.11506780433866616,0.0,1.4614859499429125,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.027726332713358413,0.2460000000000002
2017-10-10 12:00:00,-0.027726332713358413,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.027726332713358413,0.9203137164075114,0.07968628359248872,0.0,1.3464189671041893,0.11506699350755371,0.0,1.461485960611743,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.027726332713358413,0.2465000000000002
2017-10-10 13:00:00,-0.027726332713358413,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.027726332713358413,0.9203142780097988,0.07968572199020119,0.0,1.3464197887283358,0.11506618255385051,0.0,1.4614859712821864,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.027726332713358413,0.2470000000000002
2017-10-10 14:00:00,-0.02905653075369241,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.02905653075369241,0.920314839696983,0.07968516030301698,0.0,1.3464206104766863,0.11506537147755651,0.0,1.4614859819542427,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.02905653075369241,0.2475000000000002
2017-10-10 15:00:00,-0.02905653075369241,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.02905653075369241,0.9203154014690639,0.07968459853093612,0.0,1.3464214323492405,0.11506456027867176,0.0,1.4614859926279122,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.02905653075369241,0.2480000000000002
2017-10-10 16:00:00,-0.02905653075369241,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.02905653075369241,0.9203159633260414,0.07968403667395862,0.0,1.3464222543459987,0.11506374895719625,0.0,1.461486003303195,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.02905653075369241,0.2485000000000002
2017-10-10 17:00:00,-0.02905653075369241,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.02905653075369241,0.9203165252679156,0.07968347473208445,0.0,1.3464230764669607,0.11506293751312995,0.0,1.4614860139800907,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.02905653075369241,0.2490000000000002
2017-10-10 18:00:00,-0.047619163650419336,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.047619163650419336,0.9203170872946864,0.07968291270531364,0.0,1.3464238987121262,0.11506212594647289,0.0,1.461486024658599,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.047619163650419336,0.2495000000000002
2017-10-10 19:00:00,-0.047619163650419336,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.047619163650419336,0.9203176494063539,0.07968235059364617,0.0,1.3464247210814957,0.11506131425722507,0.0,1.4614860353387207,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.047619163650419336,0.25000000000000017
2017-10-10 20:00:00,0.005716577955600138,0.0,0.03,0.0,0.03,0.0012499999999999998,0.0012499999999999998,0.9203197566063942,0.0796802433936059,0.0,1.3464278039151547,0.11505827146036691,0.0,1.4614860753755217,0.002567198925751022,0.0023626438905073772,0.00020455503524364503,0.0,0.0,1.0023626438905073,0.20020455503524365,0.0,0.0031493790298491157,0.25050000000000017
2017-10-10 21:00:00,0.005716577955600138,0.0,0.03007087931671522,0.0,0.03007087931671522,0.001252953304863134,0.001252953304863134,0.9203218702030254,0.07967812979697467,0.0,1.3464308961070262,0.11505521942683142,0.0,1.4614861155338577,0.002565501421304622,0.002361087066063589,0.00020441435524103265,0.0,0.0,1.0047237309565709,0.2004089693904847,0.0,0.003151076534295516,0.25100000000000017
2017-10-10 22:00:00,0.005716577955600138,0.0,0.030141711928697124,0.0,0.030141711928697124,0.0012559046636957134,0.0012559046636957134,0.9203239901962476,0.07967600980375249,0.0,1.3464339976571102,0.11505215815661858,0.0,1.4614861558137289,0.002563805035233792,0.0023595312801115947,0.00020427375512219761,0.0,0.0,1.0070832622366825,0.20061324314560688,0.0,0.0031527729203663455,0.25150000000000017
2017-10-10 23:00:00,0.005716577955600138,0.0,0.030212497867100476,0.0,0.030212497867100476,0.001258854077795853,0.001258854077795853,0.9203261165860607,0.07967388341393937,0.0,1.3464371085654068,0.11504908764972845,0.0,1.4614861962151353,0.0025621097667927603,0.0023579765319395986,0.00020413323485316177,0.0,0.0,1.0094412387686222,0.20081737638046004,0.0,0.0031544681888073774,0.25200000000000017
2017-10-11 00:00:00,0.005716577955600138,0.0,0.030283237163058665,0.0,0.030283237163058665,0.0012618015484607776,0.0012618015484607776,0.9203282493724647,0.07967175062753529,0.0,1.346440228831916,0.11504600790616096,0.0,1.461486236738077,0.0025604156152362685,0.0023564228208363173,0.00020399279439995132,0.0,0.0,1.0117976615894586,0.20102136917486,0.0,0.003156162340363869,0.25250000000000017
2017-10-11 01:00:00,0.005716577955600138,0.0,0.030353929847683758,0.0,0.030353929847683758,0.0012647470769868233,0.0012647470769868233,0.9203303885554598,0.07966961144454027,0.0,1.3464433584566378,0.11504291892591614,0.0,1.4614862773825539,0.002558722579819567,0.0023548701460909707,0.00020385243372859658,0.0,0.0,1.0141525317355495,0.20122522160858858,0.0,0.0031578553757805705,0.25300000000000017
2017-10-11 02:00:00,0.005716577955600138,0.0,0.030424575952066484,0.0,0.030424575952066484,0.0012676906646694368,0.0012676906646694368,0.9203325341350458,0.0796674658649543,0.0,1.346446497439572,0.115039820708994,0.0,1.461486318148566,0.0025570306597984182,0.0023533185069932864,0.00020371215280513204,0.0,0.0,1.0165058502425428,0.2014289337613937,0.0,0.0031595472958017195,0.25350000000000017
2017-10-11 03:00:00,0.005716577955600138,0.0,0.030495175507276283,0.0,0.030495175507276283,0.0012706323128031784,0.0012706323128031784,0.9203346861112227,0.07966531388877739,0.0,1.346449645780719,0.11503671325539454,0.0,1.4614863590361133,0.0025553398544290924,0.002351767902833496,0.00020357195159559637,0.0,0.0,1.0188576181453763,0.2016325057129893,0.0,0.0031612381011710453,0.25400000000000017
2017-10-11 04:00:00,0.005716577955600138,0.0,0.03056572854436129,0.0,0.03056572854436129,0.0012735720226817204,0.0012735720226817204,0.9203368444839906,0.07966315551600951,0.0,1.3464528034800782,0.11503359656511773,0.0,1.461486400045196,0.00255365016296837,0.002350218332902338,0.00020343183006603228,0.0,0.0,1.0212078364782786,0.20183593754305532,0.0,0.003162927792631768,0.25450000000000017
2017-10-11 05:00:00,0.005716577955600138,0.0,0.030636235094348357,0.0,0.030636235094348357,0.0012765097955978481,0.0012765097955978481,0.9203390092533493,0.07966099074665069,0.0,1.3464559705376502,0.11503047063816359,0.0,1.4614864411758137,0.0025519615846735406,0.002348669796491054,0.00020329178818248694,0.0,0.0,1.0235565062747696,0.2020392293312378,0.0,0.003164616370926597,0.25500000000000017
2017-10-11 06:00:00,0.005716577955600138,0.0,0.030706695188243087,0.0,0.030706695188243087,0.0012794456328434618,0.0012794456328434618,0.9203411804192991,0.07965881958070092,0.0,1.3464591469534346,0.11502733547453213,0.0,1.4614864824279667,0.0025502741188024036,0.0023471222928913922,0.0002031518259110117,0.0,0.0,1.025903628567661,0.20224238115714882,0.0,0.003166303836797734,0.25550000000000017
2017-10-11 07:00:00,-0.02905653075369241,0.0,0.03077710885702983,0.0,0.03077710885702983,0.0024602813519263756,-0.02905653075369241,0.9203417684363379,0.07965823156366217,0.0,1.3464600072223623,0.11502648637792817,0.0,1.4614864936002905,0.0,0.0,0.0,0.0,0.0,1.025903628567661,0.20224238115714882,0.0,-0.02905653075369241,0.25600000000000017
2017-10-11 08:00:00,-0.02905653075369241,0.0,0.03077710885702983,0.0,0.03077710885702983,0.0024602813519263756,-0.02905653075369241,0.9203423565382732,0.07965764346172677,0.0,1.3464608676154939,0.11502563715873344,0.0,1.4614865047742274,0.0,0.0,0.0,0.0,0.0,1.025903628567661,0.20224238115714882,0.0,-0.02905653075369241,0.2565000000000002
2017-10-11 09:00:00,-0.02905653075369241,0.0,0.03077710885702983,0.0,0.03077710885702983,0.0024602813519263756,-0.02905653075369241,0.9203429447251054,0.07965705527489471,0.0,1.3464617281328293,0.11502478781694796,0.0,1.4614865159497772,0.0,0.0,0.0,0.0,0.0,1.025903628567661,0.20224238115714882,0.0,-0.02905653075369241,0.2570000000000002
2017-10-11 10:00:00,-0.02905653075369241,0.0,0.03077710885702983,0.0,0.03077710885702983,0.0024602813519263756,-0.02905653075369241,0.920343532996834,0.07965646700316599,0.0,1.3464625887743682,0.11502393835257169,0.0,1.46148652712694,0.0,0.0,0.0,0.0,0.0,1.025903628567661,0.20224238115714882,0.0,-0.02905653075369241,0.2575000000000002
2017-10-11 11:00:00,-0.02905653075369241,0.0,0.03077710885702983,0.0,0.03077710885702983,0.0024602813519263756,-0.02905653075369241,0.9203441213534594,0.07965587864654061,0.0,1.3464634495401113,0.11502308876560464,0.0,1.461486538305716,0.0,0.0,0.0,0.0,0.0,1.025903628567661,0.20224238115714882,0.0,-0.02905653075369241,0.2580000000000002
2017-10-11 12:00:00,-0.02905653075369241,0.0,0.03077710885702983,0.0,0.03077710885702983,0.0024602813519263756,-0.02905653075369241,0.9203447097949814,0.07965529020501859,0.0,1.3464643104300578,0.11502223905604683,0.0,1.4614865494861047,0.0,0.0,0.0,0.0,0.0,1.025903628567661,0.20224238115714882,0.0,-0.02905653075369241,0.2585000000000002
2017-10-11 13:00:00,-0.02905653075369241,0.0,0.03077710885702983,0.0,0.03077710885702983,0.0024602813519263756,-0.02905653075369241,0.9203452983214001,0.0796547016785999,0.0,1.3464651714442084,0.11502138922389826,0.0,1.4614865606681067,0.0,0.0,0.0,0.0,0.0,1.025903628567661,0.20224238115714882,0.0,-0.02905653075369241,0.2590000000000002
2017-10-11 14:00:00,-0.02905653075369241,0.0,0.03077710885702983,0.0,0.03077710885702983,0.0024602813519263756,-0.02905653075369241,0.9203458869327155,0.07965411306728458,0.0,1.3464660325825628,0.11502053926915892,0.0,1.4614865718517218,0.0,0.0,0.0,0.0,0.0,1.025903628567661,0.20224238115714882,0.0,-0.02905653075369241,0.2595000000000002
2017-10-11 15:00:00,-0.02905653075369241,0.0,0.03077710885702983,0.0,0.03077710885702983,0.0024602813519263756,-0.02905653075369241,0.9203464756289275,0.07965352437107259,0.0,1.346466893845121,0.11501968919182883,0.0,1.46148658303695,0.0,0.0,0.0,0.0,0.0,1.025903628567661,0.20224238115714882,0.0,-0.02905653075369241,0.2600000000000002
2017-10-11 16:00:00,-0.02905653075369241,0.0,0.03077710885702983,0.0,0.03077710885702983,0.0024602813519263756,-0.02905653075369241,0.9203470644100361,0.07965293558996395,0.0,1.346467755231883,0.11501883899190793,0.0,1.461486594223791,0.0,0.0,0.0,0.0,0.0,1.025903628567661,0.20224238115714882,0.0,-0.02905653075369241,0.2605000000000002
2017-10-11 17:00:00,-0.02905653075369241,0.0,0.03077710885702983,0.0,0.03077710885702983,0.0024602813519263756,-0.02905653075369241,0.9203476532760414,0.07965234672395866,0.0,1.3464686167428486,0.11501798866939629,0.0,1.4614866054122448,0.0,0.0,0.0,0.0,0.0,1.025903628567661,0.20224238115714882,0.0,-0.02905653075369241,0.2610000000000002
2017-10-11 18:00:00,-0.047619163650419336,0.0,0.03077710885702983,0.0,0.03077710885702983,0.0024602813519263756,-0.047619163650419336,0.9203482422269433,0.0796517577730567,0.0,1.3464694783780182,0.11501713822429388,0.0,1.4614866166023122,0.0,0.0,0.0,0.0,0.0,1.025903628567661,0.20224238115714882,0.0,-0.047619163650419336,0.2615000000000002
2017-10-11 19:00:00,0.005716577955600138,0.0,0.03077710885702983,0.0,0.03077710885702983,0.0012823795357095762,0.0012823795357095762,0.9203504479572746,0.07964955204272547,0.0,1.3464727053614929,0.11501395314969558,0.0,1.4614866585111885,0.0025485875297024184,0.0023455936746199445,0.00020299385508247393,0.0,0.0,1.028249222242281,0.20244537501223128,0.0,0.0031679904258977193,0.2620000000000002
2017-10-11 20:00:00,0.005716577955600138,0.0,0.03084747666726843,0.0,0.03084747666726843,0.0012853115278028513,0.0012853115278028513,0.9203526600841967,0.0796473399158033,0.0,1.3464759417031797,0.11501075883841996,0.0,1.4614867005415997,0.002546902272850187,0.002344048281792156,0.00020285399105803088,0.0,0.0,1.0305932705240732,0.20264822900328933,0.0,0.0031696756827499506,0.2625000000000002
2017-10-11 21:00:00,0.005716577955600138,0.0,0.030917798115722196,0.0,0.030917798115722196,0.0012882415881550913,0.0012882415881550913,0.9203548786077098,0.0796451213922902,0.0,1.3464791874030795,0.11500755529046705,0.0,1.4614867426935465,0.0025452181261652607,0.002342503919536971,0.0002027142066282896,0.0,0.0,1.0329357744436103,0.20285094320991762,0.0,0.003171359829434877,0.2630000000000002
2017-10-11 22:00:00,0.005716577955600138,0.0,0.030988073233308308,0.0,0.030988073233308308,0.0012911697180545128,0.0012911697180545128,0.920357103527814,0.07964289647218613,0.0,1.3464824424611919,0.11500434250583677,0.0,1.4614867849670286,0.002543535088907553,0.0023409605871483165,0.00020257450175923699,0.0,0.0,1.0352767350307586,0.20305351771167685,0.0,0.0031730428666925845,0.2635000000000002
2017-10-11 23:00:00,0.005716577955600138,0.0,0.031058302050922755,0.0,0.031058302050922755,0.001294095918788448,0.001294095918788448,0.9203593348445089,0.0796406651554911,0.0,1.3464857068775167,0.11500112048452915,0.0,1.4614868273620458,0.002541853160337484,0.0023394182839206194,0.0002024348764168644,0.0,0.0,1.0376161533146793,0.2032559525880937,0.0,0.0031747247952626538,0.2640000000000002
2017-10-12 00:00:00,0.005716577955600138,0.0,0.031128484599440377,0.0,0.031128484599440377,0.001297020191643349,0.001297020191643349,0.9203615725577949,0.07963842744220515,0.0,1.3464889806520541,0.11499788922654422,0.0,1.4614868698785983,0.0025401723397159796,0.0023378770091488123,0.0002022953305671675,0.0,0.0,1.0399540303238282,0.20345824791866088,0.0,0.003176405615884158,0.2645000000000002
2017-10-12 01:00:00,0.005716577955600138,0.0,0.031198620909714845,0.0,0.031198620909714845,0.001299942537904785,0.001299942537904785,0.9203638166676719,0.07963618333232823,0.0,1.346492263784804,0.11499464873188196,0.0,1.461486912516686,0.0025384926263044717,0.0023363367621283258,0.00020215586417614628,0.0,0.0,1.0422903670859565,0.20366040378283704,0.0,0.003178085329295666,0.2650000000000002
2017-10-12 02:00:00,0.005716577955600138,0.0,0.03126871101257869,0.0,0.03126871101257869,0.0013028629588574454,0.0013028629588574454,0.9203660671741397,0.07963393282586037,0.0,1.3464955562757666,0.11499139900054237,0.0,1.461486955276309,0.0025368140193648987,0.002334797542155094,0.00020201647720980519,0.0,0.0,1.0446251646281115,0.20386242026004683,0.0,0.003179763936235239,0.2655000000000002
2017-10-12 03:00:00,0.005716577955600138,0.0,0.03133875493884335,0.0,0.03133875493884335,0.0013057814557851394,0.0013057814557851394,0.9203683240771985,0.07963167592280156,0.0,1.3464988581249415,0.11498814003252544,0.0,1.461486998157467,0.002535136518159704,0.0023332593485255507,0.00020187716963415307,0.0,0.0,1.046958423976637,0.204064297429681,0.0,0.003181441437440434,0.2660000000000002
2017-10-12 04:00:00,0.005716577955600138,0.0,0.031408752719299105,0.0,0.031408752719299105,0.0013086980299707959,0.0013086980299707959,0.9203705873768483,0.0796294126231518,0.0,1.3465021693323291,0.11498487182783121,0.0,1.4614870411601604,0.0025334601219518357,0.0023317221805366326,0.0002017379414152032,0.0,0.0,1.0492901461571735,0.2042660353710962,0.0,0.003183117833648302,0.2665000000000002
2017-10-12 05:00:00,0.005716577955600138,0.0,0.03147870438471521,0.0,0.03147870438471521,0.0013116126826964668,0.0013116126826964668,0.9203728570730889,0.07962714292691109,0.0,1.3465054898979292,0.1149815943864596,0.0,1.4614870842843888,0.002531784830004746,0.002330186037485773,0.0002015987925189732,0.0,0.0,1.0516203321946593,0.20446763416361516,0.0,0.0031847931255953917,0.2670000000000002
2017-10-12 06:00:00,0.005716577955600138,0.0,0.03154860996583978,0.0,0.03154860996583978,0.001314525415243324,0.001314525415243324,0.9203751331659206,0.07962486683407943,0.0,1.3465088198217419,0.11497830770841069,0.0,1.4614871275301526,0.002530110641582393,0.002328650918670908,0.0002014597229114853,0.0,0.0,1.0539489831133302,0.20466909388652665,0.0,0.0031864673140177447,0.2675000000000002
2017-10-12 07:00:00,-0.02905653075369241,0.0,0.03161846949339991,0.0,0.03161846949339991,0.002527538607749916,-0.02905653075369241,0.9203757503695097,0.07962424963049032,0.0,1.3465097227905927,0.11497741646642802,0.0,1.4614871392570208,0.0,0.0,0.0,0.0,0.0,1.0539489831133302,0.20466909388652665,0.0,-0.02905653075369241,0.2680000000000002
2017-10-12 08:00:00,-0.02905653075369241,0.0,0.03161846949339991,0.0,0.03161846949339991,0.002527538607749916,-0.02905653075369241,0.9203763676579955,0.07962363234200456,0.0,1.3465106258836474,0.11497652510185459,0.0,1.461487150985502,0.0,0.0,0.0,0.0,0.0,1.0539489831133302,0.20466909388652665,0.0,-0.02905653075369241,0.2685000000000002
2017-10-12 09:00:00,-0.02905653075369241,0.0,0.03161846949339991,0.0,0.03161846949339991,0.002527538607749916,-0.02905653075369241,0.9203769850313779,0.07962301496862215,0.0,1.346511529100906,0.11497563361469038,0.0,1.4614871627155963,0.0,0.0,0.0,0.0,0.0,1.0539489831133302,0.20466909388652665,0.0,-0.02905653075369241,0.2690000000000002
2017-10-12 10:00:00,-0.02905653075369241,0.0,0.03161846949339991,0.0,0.03161846949339991,0.002527538607749916,-0.02905653075369241,0.9203776024896569,0.07962239751034307,0.0,1.3465124324423683,0.11497474200493539,0.0,1.4614871744473037,0.0,0.0,0.0,0.0,0.0,1.0539489831133302,0.20466909388652665,0.0,-0.02905653075369241,0.2695000000000002
2017-10-12 11:00:00,-0.02905653075369241,0.0,0.03161846949339991,0.0,0.03161846949339991,0.002527538607749916,-0.02905653075369241,0.9203782200328327,0.07962177996716735,0.0,1.3465133359080343,0.11497385027258965,0.0,1.461487186180624,0.0,0.0,0.0,0.0,0.0,1.0539489831133302,0.20466909388652665,0.0,-0.02905653075369241,0.2700000000000002
2017-10-12 12:00:00,-0.02905653075369241,0.0,0.03161846949339991,0.0,0.03161846949339991,0.002527538607749916,-0.02905653075369241,0.9203788376609051,0.07962116233909497,0.0,1.3465142394979042,0.11497295841765313,0.0,1.4614871979155573,0.0,0.0,0.0,0.0,0.0,1.0539489831133302,0.20466909388652665,0.0,-0.02905653075369241,0.2705000000000002
2017-10-12 13:00:00,-0.02905653075369241,0.0,0.03161846949339991,0.0,0.03161846949339991,0.002527538607749916,-0.02905653075369241,0.9203794553738741,0.07962054462612593,0.0,1.346515143211978,0.11497206644012584,0.0,1.4614872096521039,0.0,0.0,0.0,0.0,0.0,1.0539489831133302,0.20466909388652665,0.0,-0.02905653075369241,0.2710000000000002
2017-10-12 14:00:00,-0.02905653075369241,0.0,0.03161846949339991,0.0,0.03161846949339991,0.002527538607749916,-0.02905653075369241,0.9203800731717398,0.07961992682826025,0.0,1.3465160470502553,0.1149711743400078,0.0,1.461487221390263,0.0,0.0,0.0,0.0,0.0,1.0539489831133302,0.20466909388652665,0.0,-0.02905653075369241,0.2715000000000002
2017-10-12 15:00:00,-0.02905653075369241,0.0,0.03161846949339991,0.0,0.03161846949339991,0.002527538607749916,-0.02905653075369241,0.9203806910545022,0.0796193089454979,0.0,1.3465169510127368,0.11497028211729897,0.0,1.4614872331300357,0.0,0.0,0.0,0.0,0.0,1.0539489831133302,0.20466909388652665,0.0,-0.02905653075369241,0.2720000000000002
2017-10-12 16:00:00,-0.02905653075369241,0.0,0.03161846949339991,0.0,0.03161846949339991,0.002527538607749916,-0.02905653075369241,0.9203813090221611,0.0796186909778389,0.0,1.3465178550994217,0.11496938977199937,0.0,1.4614872448714211,0.0,0.0,0.0,0.0,0.0,1.0539489831133302,0.20466909388652665,0.0,-0.02905653075369241,0.2725000000000002
2017-10-12 17:00:00,-0.02905653075369241,0.0,0.03161846949339991,0.0,0.03161846949339991,0.002527538607749916,-0.02905653075369241,0.9203819270747168,0.07961807292528325,0.0,1.3465187593103107,0.114968497304109,0.0,1.4614872566144197,0.0,0.0,0.0,0.0,0.0,1.0539489831133302,0.20466909388652665,0.0,-0.02905653075369241,0.2730000000000002
2017-10-12 18:00:00,-0.047619163650419336,0.0,0.03161846949339991,0.0,0.03161846949339991,0.002527538607749916,-0.047619163650419336,0.9203825452121691,0.07961745478783094,0.0,1.3465196636454035,0.11496760471362788,0.0,1.4614872683590314,0.0,0.0,0.0,0.0,0.0,1.0539489831133302,0.20466909388652665,0.0,-0.047619163650419336,0.2735000000000002
2017-10-12 19:00:00,0.005716577955600138,0.0,0.03161846949339991,0.0,0.03161846949339991,0.0013174362288916627,0.0013174362288916627,0.9203848558693822,0.07961514413061783,0.0,1.3465230441369063,0.11496426812461215,0.0,1.4614873122615184,0.0025284373113831633,0.002327135410412161,0.0002013019009710024,0.0,0.0,1.0562761185237424,0.20487039578749766,0.0,0.0031881406442169744,0.2740000000000002
2017-10-12 20:00:00,0.005716577955600138,0.0,0.03168828355571227,0.0,0.03168828355571227,0.0013203451481546779,0.0013203451481546779,0.9203871729231863,0.07961282707681377,0.0,1.3465264339866216,0.11496092229891909,0.0,1.4614873562855408,0.0025267653136868407,0.0023256023837045993,0.00020116292998224156,0.0,0.0,1.058601720907447,0.2050715587174799,0.0,0.003189812641913297,0.2745000000000002
